,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2020-06-17 21:00:00,2020,6,17,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.89,17.72,98.8,97406.0,0.0,0.0,376.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6,2.41,9.9,99,9999,99999,9,999999999,3.24,0.31,0.0,99,999.0,29.88,9
2020-06-17 22:00:00,2020,6,17,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.78,17.66,99.13,97424.0,0.0,0.0,371.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8,2.25,9.84,99,9999,99999,9,999999999,3.19,0.27,0.0,99,999.0,22.04,9
2020-06-17 23:00:00,2020,6,17,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.73,17.64,99.29,97428.0,0.0,0.0,369.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2,2.14,9.26,99,9999,99999,9,999999999,3.14,0.23,0.0,99,999.0,12.71,9
2020-06-18 00:00:00,2020,6,17,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.58,17.52,99.53,97411.0,0.0,0.0,366.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.6,1.78,8.57,99,9999,99999,9,999999999,3.08,0.19,0.0,99,999.0,9.96,9
2020-06-18 01:00:00,2020,6,18,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.17,17.18,99.92,97388.0,0.0,0.0,354.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.3,1.37,8.05,99,9999,99999,9,999999999,3.03,0.17,0.0,99,999.0,7.64,9
2020-06-18 02:00:00,2020,6,18,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.66,16.68,99.95,97391.0,0.0,0.0,350.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.3,1.09,6.88,99,9999,99999,9,999999999,2.99,0.16,0.0,99,999.0,4.64,9
2020-06-18 03:00:00,2020,6,18,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.21,16.22,99.97,97430.0,0.0,0.0,342.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.7,1.0,4.44,99,9999,99999,9,999999999,2.97,0.16,0.0,99,999.0,2.68,9
2020-06-18 04:00:00,2020,6,18,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.95,15.9,99.56,97472.0,0.0,0.0,340.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,1.0,7.09,99,9999,99999,9,999999999,2.95,0.18,0.0,99,999.0,1.32,9
2020-06-18 05:00:00,2020,6,18,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.64,15.52,99.14,97493.0,0.0,0.0,342.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.7,0.93,6.54,99,9999,99999,9,999999999,2.93,0.19,0.0,99,999.0,1.07,9
2020-06-18 06:00:00,2020,6,18,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.91,15.8,99.19,97532.0,114.93,1318.67,358.08,29.3,52.68,27.4,3282.48,1952.69,3475.15,568.77,158.0,0.91,7.56,99,9999,99999,9,999999999,2.91,0.21,0.0,99,0.17,0.94,9
2020-06-18 07:00:00,2020,6,18,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.52,17.33,98.84,97569.0,363.67,1317.77,368.35,107.75,95.56,74.4,12187.57,7169.19,9380.31,1644.09,150.7,0.94,8.45,99,9999,99999,9,999999999,2.9,0.2,0.0,99,0.17,1.03,9
2020-06-18 08:00:00,2020,6,18,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.09,18.15,94.7,97610.0,609.47,1318.15,376.98,207.57,125.21,148.39,23380.86,10966.8,18311.52,3599.04,160.4,1.07,9.16,99,9999,99999,9,999999999,2.89,0.19,0.0,99,0.16,2.99,9
2020-06-18 09:00:00,2020,6,18,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.0,17.36,84.95,97625.0,835.45,1317.91,384.05,318.92,27.27,265.39,36053.36,2116.88,30179.54,10945.48,164.3,1.37,9.9,99,9999,99999,9,999999999,2.97,0.21,0.0,99,0.16,1.66,9
2020-06-18 10:00:00,2020,6,18,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.11,16.52,75.07,97618.0,1026.25,1317.93,383.85,453.7,50.11,350.32,51093.7,4624.97,40435.61,13468.06,160.1,1.53,9.81,99,9999,99999,9,999999999,3.04,0.21,0.0,99,0.17,1.87,9
2020-06-18 11:00:00,2020,6,18,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.49,15.96,66.5,97614.0,1168.85,1317.98,384.83,560.92,45.37,449.38,63232.68,4211.45,51727.56,20363.47,159.1,1.63,9.92,99,9999,99999,9,999999999,3.12,0.19,0.0,99,0.17,1.77,9
2020-06-18 12:00:00,2020,6,18,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.62,15.85,65.53,97620.0,1253.53,1317.89,391.27,655.3,108.66,459.71,74015.28,10048.59,53051.08,25560.96,158.8,1.72,9.73,99,9999,99999,9,999999999,3.18,0.16,0.0,99,0.17,2.27,9
2020-06-18 13:00:00,2020,6,18,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.06,16.06,68.68,97628.0,1274.55,1317.92,392.88,626.95,225.41,353.88,71006.68,20334.43,44132.93,26162.24,162.8,1.73,8.95,99,9999,99999,9,999999999,3.22,0.35,0.0,99,0.14,3.56,9
2020-06-18 14:00:00,2020,6,18,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.68,16.41,71.91,97639.0,1230.45,1317.9,394.4,550.7,251.08,309.16,62686.83,22608.92,39199.03,17765.94,168.8,1.6,8.73,99,9999,99999,9,999999999,3.26,0.32,0.0,99,0.14,5.79,9
2020-06-18 15:00:00,2020,6,18,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.65,16.75,73.59,97630.0,1124.28,1317.88,392.75,497.75,56.59,391.41,56199.29,5194.62,45268.1,16837.07,173.5,1.41,9.91,99,9999,99999,9,999999999,3.27,0.27,0.0,99,0.17,9.09,9
2020-06-18 16:00:00,2020,6,18,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.55,17.03,75.4,97608.0,963.2,1317.87,390.92,408.58,34.29,328.87,46055.06,3129.27,38041.39,11918.06,173.2,1.27,9.87,99,9999,99999,9,999999999,3.28,0.23,0.0,99,0.17,11.47,9
2020-06-18 17:00:00,2020,6,18,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.38,17.33,77.63,97587.0,758.25,1318.03,391.45,308.83,75.78,231.21,34772.26,6772.03,26833.56,7374.65,166.3,1.22,9.47,99,9999,99999,9,999999999,3.3,0.22,0.0,99,0.16,10.09,9
2020-06-18 18:00:00,2020,6,18,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.32,18.1,82.16,97572.0,523.38,1317.85,389.27,182.48,41.53,153.29,20501.88,3517.66,17806.54,4298.01,161.1,1.17,9.56,99,9999,99999,9,999999999,3.33,0.22,0.0,99,0.16,10.03,9
2020-06-18 19:00:00,2020,6,18,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.21,18.25,88.57,97581.0,274.55,1318.35,380.88,79.85,26.27,68.13,8963.17,1852.54,7958.11,1737.38,162.1,0.95,9.63,99,9999,99999,9,999999999,3.35,0.21,0.0,99,0.16,10.36,9
2020-06-18 20:00:00,2020,6,18,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.08,17.23,94.7,97602.0,45.92,1315.78,379.75,8.5,3.31,10.09,957.11,115.82,1199.72,249.56,166.0,1.28,9.88,99,9999,99999,9,999999999,3.35,0.22,0.0,99,0.16,11.28,9
2020-06-18 21:00:00,2020,6,18,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.19,16.24,93.97,97628.0,0.0,0.0,372.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.8,1.53,9.83,99,9999,99999,9,999999999,3.36,0.29,0.0,99,999.0,11.88,9
2020-06-18 22:00:00,2020,6,18,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.88,15.93,94.08,97644.0,0.0,0.0,372.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,1.52,9.9,99,9999,99999,9,999999999,3.36,0.31,0.0,99,999.0,11.91,9
2020-06-18 23:00:00,2020,6,18,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.53,15.98,96.44,97640.0,0.0,0.0,366.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.8,1.44,9.56,99,9999,99999,9,999999999,3.37,0.32,0.0,99,999.0,11.13,9
2020-06-19 00:00:00,2020,6,18,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.31,16.19,99.12,97626.0,0.0,0.0,368.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.4,1.25,9.2,99,9999,99999,9,999999999,3.37,0.31,0.0,99,999.0,11.07,9
2020-06-19 01:00:00,2020,6,19,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.47,16.43,99.67,97619.0,0.0,0.0,367.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.8,1.2,9.73,99,9999,99999,9,999999999,3.4,0.31,0.0,99,999.0,10.06,9
2020-06-19 02:00:00,2020,6,19,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.42,16.42,99.9,97608.0,0.0,0.0,376.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,1.12,9.9,99,9999,99999,9,999999999,3.44,0.31,0.0,99,999.0,7.7,9
2020-06-19 03:00:00,2020,6,19,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.14,16.21,100.0,97604.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.2,1.12,10.0,99,9999,99999,9,999999999,3.43,0.31,0.0,99,999.0,3.87,9
2020-06-19 04:00:00,2020,6,19,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.79,15.88,100.0,97634.0,0.0,0.0,366.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.1,0.95,9.96,99,9999,99999,9,999999999,3.42,0.29,0.0,99,999.0,2.29,9
2020-06-19 05:00:00,2020,6,19,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.5,15.52,100.0,97666.0,0.0,0.0,367.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.8,1.22,9.95,99,9999,99999,9,999999999,3.41,0.27,0.0,99,999.0,2.35,9
2020-06-19 06:00:00,2020,6,19,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.07,16.05,99.79,97698.0,114.22,1318.43,371.77,24.6,14.53,23.74,2765.44,715.3,2799.49,585.67,195.0,1.0,9.92,99,9999,99999,9,999999999,3.41,0.28,0.0,99,0.16,2.23,9
2020-06-19 07:00:00,2020,6,19,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.04,17.89,99.09,97728.0,362.88,1318.12,370.65,123.32,40.54,101.38,13844.22,3130.7,11800.85,2636.11,196.7,0.84,9.66,99,9999,99999,9,999999999,3.41,0.29,0.0,99,0.16,3.89,9
2020-06-19 08:00:00,2020,6,19,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.2,19.99,93.89,97738.0,608.65,1317.7,380.8,236.48,55.05,193.01,26591.98,4778.74,22387.9,5577.31,234.8,1.04,9.57,99,9999,99999,9,999999999,3.43,0.31,0.0,99,0.16,3.47,9
2020-06-19 09:00:00,2020,6,19,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.25,19.82,82.2,97713.0,834.67,1317.8,387.5,364.8,120.53,253.48,40923.45,10698.67,30910.05,7070.12,231.3,1.04,9.37,99,9999,99999,9,999999999,3.38,0.31,0.0,99,0.16,4.87,9
2020-06-19 10:00:00,2020,6,19,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.82,17.84,74.02,97691.0,1025.57,1317.8,387.7,534.95,155.62,337.18,60033.79,14014.44,40558.5,11545.4,215.5,1.12,8.8,99,9999,99999,9,999999999,3.33,0.32,0.0,99,0.14,4.16,9
2020-06-19 11:00:00,2020,6,19,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.28,17.15,68.41,97684.0,1168.35,1317.78,393.02,661.85,280.51,355.96,74023.57,25145.91,44433.65,16473.37,199.2,1.33,8.02,99,9999,99999,9,999999999,3.27,0.37,0.0,99,0.14,4.52,9
2020-06-19 12:00:00,2020,6,19,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.46,17.31,64.32,97662.0,1253.22,1317.71,397.35,684.92,346.51,317.65,76468.26,31873.3,41525.94,23608.94,193.1,1.54,7.6,99,9999,99999,9,999999999,3.21,0.37,0.0,99,0.14,5.58,9
2020-06-19 13:00:00,2020,6,19,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.06,17.52,62.9,97621.0,1274.47,1317.72,407.92,655.5,281.46,350.3,74262.68,25542.24,43559.06,25903.4,192.9,1.7,7.89,99,9999,99999,9,999999999,3.13,0.36,0.0,99,0.14,7.54,9
2020-06-19 14:00:00,2020,6,19,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.27,17.68,62.72,97578.0,1230.62,1317.73,400.15,476.55,101.17,312.89,54555.08,9373.37,37792.83,17184.53,193.8,1.8,9.43,99,9999,99999,9,999999999,3.03,0.38,0.0,99,0.16,7.91,9
2020-06-19 15:00:00,2020,6,19,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.21,17.81,63.5,97549.0,1124.68,1317.79,406.6,269.6,13.84,215.14,32400.78,904.94,25996.28,10433.07,194.8,1.84,9.96,99,9999,99999,9,999999999,3.02,0.37,0.0,99,0.16,7.11,9
2020-06-19 16:00:00,2020,6,19,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.61,18.24,67.6,97540.0,963.83,1317.66,403.75,258.1,11.57,210.1,30337.35,775.45,24826.85,9951.55,195.3,1.7,10.0,99,9999,99999,9,999999999,3.12,0.34,0.0,99,0.16,6.37,9
2020-06-19 17:00:00,2020,6,19,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.93,18.88,73.28,97550.0,759.05,1317.79,394.4,205.1,8.71,176.56,23610.37,564.33,20424.72,7767.22,195.6,1.45,10.0,99,9999,99999,9,999999999,3.24,0.29,0.0,99,0.16,6.5,9
2020-06-19 18:00:00,2020,6,19,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.33,19.76,80.49,97553.0,524.3,1317.51,397.6,110.78,13.39,94.82,12778.67,633.3,10976.85,4019.43,191.8,1.17,10.0,99,9999,99999,9,999999999,3.37,0.25,0.0,99,0.16,8.31,9
2020-06-19 19:00:00,2020,6,19,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.95,20.11,89.46,97566.0,275.55,1317.75,398.3,50.3,14.05,43.83,5678.03,970.79,5203.22,1199.09,186.7,0.94,10.0,99,9999,99999,9,999999999,3.48,0.22,0.0,99,0.15,8.69,9
2020-06-19 20:00:00,2020,6,19,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.69,19.33,97.73,97588.0,46.53,1320.05,390.02,7.32,2.61,7.66,828.16,88.24,921.57,195.07,186.8,1.02,10.0,99,9999,99999,9,999999999,3.6,0.22,0.0,99,0.16,9.65,9
2020-06-19 21:00:00,2020,6,19,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.82,18.79,99.72,97610.0,0.0,0.0,383.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.9,10.0,99,9999,99999,9,999999999,3.55,0.25,0.0,99,999.0,8.89,9
2020-06-19 22:00:00,2020,6,19,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.61,18.63,99.96,97615.0,0.0,0.0,370.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.9,0.85,8.85,99,9999,99999,9,999999999,3.53,0.23,0.0,99,999.0,6.79,9
2020-06-19 23:00:00,2020,6,19,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.3,18.34,100.0,97586.0,0.0,0.0,359.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.81,6.84,99,9999,99999,9,999999999,3.47,0.28,0.0,99,999.0,4.49,9
2020-06-20 00:00:00,2020,6,19,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.08,18.07,99.77,97543.0,0.0,0.0,354.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.3,0.9,7.45,99,9999,99999,9,999999999,3.42,0.3,0.0,99,999.0,2.59,9
2020-06-20 01:00:00,2020,6,20,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.83,17.7,99.04,97496.0,0.0,0.0,355.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.5,1.15,8.1,99,9999,99999,9,999999999,3.36,0.31,0.0,99,999.0,1.77,9
2020-06-20 02:00:00,2020,6,20,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.63,17.44,98.66,97466.0,0.0,0.0,356.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,1.12,7.82,99,9999,99999,9,999999999,3.32,0.31,0.0,99,999.0,1.27,9
2020-06-20 03:00:00,2020,6,20,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.53,17.32,98.5,97446.0,0.0,0.0,356.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.1,0.98,5.31,99,9999,99999,9,999999999,3.24,0.31,0.0,99,999.0,1.09,9
2020-06-20 04:00:00,2020,6,20,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.21,17.03,98.78,97440.0,0.0,0.0,353.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.2,1.04,6.0,99,9999,99999,9,999999999,3.17,0.3,0.0,99,999.0,0.87,9
2020-06-20 05:00:00,2020,6,20,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.77,16.75,99.73,97454.0,0.0,0.0,354.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.5,1.11,6.44,99,9999,99999,9,999999999,3.11,0.29,0.0,99,999.0,0.64,9
2020-06-20 06:00:00,2020,6,20,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.91,16.88,99.68,97486.0,113.45,1317.46,364.58,31.58,46.96,27.78,3535.34,1692.62,3528.31,576.53,347.2,1.04,6.12,99,9999,99999,9,999999999,3.04,0.29,0.0,99,0.17,0.65,9
2020-06-20 07:00:00,2020,6,20,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.74,17.47,98.19,97525.0,362.0,1317.33,370.12,143.02,191.91,90.77,15491.41,13375.1,12228.09,1753.51,345.2,1.1,5.76,99,9999,99999,9,999999999,2.99,0.28,0.0,99,0.18,0.68,9
2020-06-20 08:00:00,2020,6,20,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.54,18.64,94.96,97563.0,607.75,1317.52,374.08,282.4,356.37,127.01,31083.21,31103.27,18411.88,2550.39,345.4,0.99,5.28,99,9999,99999,9,999999999,2.94,0.26,0.0,99,0.12,3.1,9
2020-06-20 09:00:00,2020,6,20,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.11,18.99,83.21,97561.0,833.85,1317.63,378.4,443.05,440.47,169.43,49449.3,40239.43,24051.78,4123.0,349.1,1.06,4.8,99,9999,99999,9,999999999,2.99,0.25,0.0,99,0.13,8.13,9
2020-06-20 10:00:00,2020,6,20,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.7,18.45,72.88,97558.0,1024.85,1317.62,376.45,631.47,621.5,168.73,70082.49,61221.62,23950.39,5687.64,349.0,1.05,3.5,99,9999,99999,9,999999999,3.03,0.23,0.0,99,0.14,8.04,9
2020-06-20 11:00:00,2020,6,20,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.98,18.14,66.23,97550.0,1167.78,1317.49,375.35,790.5,655.99,205.05,87905.89,64615.34,27948.52,10135.88,349.2,0.96,2.45,99,9999,99999,9,999999999,3.07,0.22,0.0,99,0.14,7.98,9
2020-06-20 12:00:00,2020,6,20,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.41,18.07,60.61,97531.0,1252.88,1317.58,390.4,838.25,604.96,263.21,92445.93,59059.92,33939.13,19000.17,353.3,0.78,4.02,99,9999,99999,9,999999999,3.11,0.2,0.0,99,0.15,7.49,9
2020-06-20 13:00:00,2020,6,20,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.32,18.11,57.69,97501.0,1274.35,1317.53,388.85,846.65,581.62,291.28,92960.16,56474.79,36722.54,24230.96,357.8,0.53,3.51,99,9999,99999,9,999999999,3.15,0.33,0.0,99,0.14,7.42,9
2020-06-20 14:00:00,2020,6,20,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.08,18.48,60.07,97451.0,1230.75,1317.52,394.88,720.15,568.97,216.98,80408.3,55977.38,29289.76,13991.06,20.9,0.36,4.47,99,9999,99999,9,999999999,3.21,0.34,0.0,99,0.13,7.54,9
2020-06-20 15:00:00,2020,6,20,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.53,18.71,59.36,97408.0,1125.03,1317.5,401.7,629.42,432.81,268.38,70282.8,39696.23,36130.72,11618.81,66.6,0.4,5.88,99,9999,99999,9,999999999,3.25,0.31,0.0,99,0.14,7.01,9
2020-06-20 16:00:00,2020,6,20,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.88,18.21,59.12,97373.0,964.38,1317.55,398.3,530.45,418.27,219.05,59086.83,38061.19,30421.16,6507.57,93.2,0.54,5.85,99,9999,99999,9,999999999,3.3,0.27,0.0,99,0.13,6.04,9
2020-06-20 17:00:00,2020,6,20,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.49,18.38,57.69,97335.0,759.78,1317.42,409.38,326.73,208.78,198.5,36136.53,18021.65,26167.02,4687.73,96.6,0.52,8.18,99,9999,99999,9,999999999,3.36,0.26,0.0,99,0.13,6.84,9
2020-06-20 18:00:00,2020,6,20,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.89,20.24,66.36,97314.0,525.12,1317.45,406.1,198.52,144.81,144.9,22212.32,11822.7,18011.39,3389.28,68.2,0.48,8.18,99,9999,99999,9,999999999,3.44,0.25,0.0,99,0.12,5.17,9
2020-06-20 19:00:00,2020,6,20,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.89,18.91,70.98,97336.0,276.45,1317.75,392.65,89.32,88.68,74.86,9945.56,5558.08,9415.35,1615.32,54.8,0.62,8.06,99,9999,99999,9,999999999,3.47,0.22,0.0,99,0.17,1.97,9
2020-06-20 20:00:00,2020,6,20,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.01,17.36,70.56,97340.0,47.1,1316.69,385.52,10.18,12.24,12.64,1145.33,428.09,1495.22,304.0,88.5,0.77,7.85,99,9999,99999,9,999999999,3.55,0.22,0.0,99,0.17,0.5,9
2020-06-20 21:00:00,2020,6,20,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.3,16.13,68.0,97352.0,0.0,0.0,374.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.2,0.84,7.65,99,9999,99999,9,999999999,3.48,0.25,0.0,99,999.0,0.35,9
2020-06-20 22:00:00,2020,6,20,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.77,15.68,68.18,97377.0,0.0,0.0,366.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.7,0.67,4.27,99,9999,99999,9,999999999,3.44,0.26,0.0,99,999.0,0.09,9
2020-06-20 23:00:00,2020,6,20,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.18,15.39,69.41,97381.0,0.0,0.0,352.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.8,0.44,1.34,99,9999,99999,9,999999999,3.41,0.28,0.0,99,999.0,0.08,9
