,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2020-01-04 04:00:00,2020,1,4,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.52,7.38,98.96,93165.0,0.0,0.0,301.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.2,2.79,9.99,99,9999,99999,9,999999999,2.09,0.42,0.0,99,999.0,6.09,9
2020-01-04 05:00:00,2020,1,4,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.94,7.76,98.63,93131.0,0.0,0.0,314.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.3,2.94,10.0,99,9999,99999,9,999999999,1.96,0.37,0.0,99,999.0,6.77,9
2020-01-04 06:00:00,2020,1,4,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.65,8.46,98.58,93097.0,0.0,0.0,314.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.5,2.99,10.0,99,9999,99999,9,999999999,1.82,0.33,0.0,99,999.0,9.54,9
2020-01-04 07:00:00,2020,1,4,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.98,8.86,99.1,93077.0,0.0,0.0,320.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.2,2.78,10.0,99,9999,99999,9,999999999,1.7,0.27,0.0,99,999.0,15.57,9
2020-01-04 08:00:00,2020,1,4,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.34,9.18,98.74,93075.0,0.0,0.0,319.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.2,2.82,10.0,99,9999,99999,9,999999999,1.58,0.26,0.0,99,999.0,10.89,9
2020-01-04 09:00:00,2020,1,4,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.41,9.17,98.31,93104.0,208.32,1407.74,334.83,40.95,40.13,33.38,4649.22,2454.08,4178.09,704.92,260.3,2.78,9.48,99,9999,99999,9,999999999,1.52,0.29,0.0,99,0.15,7.61,9
2020-01-04 10:00:00,2020,1,4,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.96,8.43,96.35,93170.0,400.0,1407.54,327.83,108.95,104.81,80.59,12228.32,8699.69,9823.75,1786.68,279.0,2.94,8.92,99,9999,99999,9,999999999,1.46,0.29,0.0,99,0.15,2.81,9
2020-01-04 11:00:00,2020,1,4,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.18,7.08,92.72,93189.0,554.33,1407.71,323.95,171.38,157.0,117.4,18809.78,14210.34,14839.23,2321.06,292.5,3.14,8.54,99,9999,99999,9,999999999,1.4,0.27,0.0,99,0.08,1.7,9
2020-01-04 12:00:00,2020,1,4,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.44,5.76,88.97,93127.0,647.88,1407.35,325.65,186.98,142.5,126.48,21145.46,13605.71,15277.7,3062.27,294.3,3.33,9.21,99,9999,99999,9,999999999,1.35,0.25,0.0,99,0.15,6.96,9
2020-01-04 13:00:00,2020,1,4,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,6.63,4.6,86.85,93075.0,674.22,1407.56,326.45,182.05,20.59,151.82,20976.88,1404.93,17567.79,6412.67,291.8,3.52,9.86,99,9999,99999,9,999999999,1.3,0.22,0.0,99,0.15,10.1,9
2020-01-04 14:00:00,2020,1,4,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,5.98,3.75,85.41,93057.0,631.62,1407.19,333.52,120.25,23.09,98.25,13413.14,2124.84,11424.72,3146.54,290.6,3.61,9.85,99,9999,99999,9,999999999,1.24,0.17,0.0,99,0.15,8.93,9
2020-01-04 15:00:00,2020,1,4,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,5.39,3.14,85.32,93049.0,522.97,1407.61,322.98,84.6,51.73,64.05,9798.46,4788.96,7993.92,1475.19,291.3,3.63,9.51,99,9999,99999,9,999999999,1.15,0.16,0.0,99,0.15,7.74,9
2020-01-04 16:00:00,2020,1,4,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,4.6,2.64,87.03,93074.0,355.65,1407.15,326.92,63.38,69.66,44.99,7294.75,5700.71,5626.58,984.42,291.7,3.66,9.64,99,9999,99999,9,999999999,1.08,0.16,0.0,99,0.15,9.97,9
2020-01-04 17:00:00,2020,1,4,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,3.49,2.23,91.31,93133.0,142.0,1407.58,320.4,19.02,43.96,16.28,2148.88,1894.53,2248.5,264.5,291.4,3.54,9.73,99,9999,99999,9,999999999,1.0,0.18,0.0,99,0.15,11.76,9
2020-01-04 18:00:00,2020,1,4,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,2.6,1.74,93.88,93192.0,0.0,0.0,296.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.7,3.73,8.95,99,9999,99999,9,999999999,0.92,0.18,8.21,99,999.0,12.09,9
2020-01-04 19:00:00,2020,1,4,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,1.75,0.93,94.24,93266.0,0.0,0.0,292.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,4.15,9.29,99,9999,99999,9,999999999,0.84,0.17,17.33,99,999.0,10.44,9
2020-01-04 20:00:00,2020,1,4,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,1.11,0.23,93.79,93336.0,0.0,0.0,295.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.7,4.5,9.64,99,9999,99999,9,999999999,0.79,0.2,17.33,99,999.0,10.05,9
2020-01-04 21:00:00,2020,1,4,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.12,-0.75,93.8,93409.0,0.0,0.0,286.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.1,4.69,9.83,99,9999,99999,9,999999999,0.74,0.21,17.33,99,999.0,11.09,9
2020-01-04 22:00:00,2020,1,4,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.58,-1.51,93.69,93475.0,0.0,0.0,276.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.1,4.69,8.65,99,9999,99999,9,999999999,0.7,0.21,17.33,99,999.0,11.49,9
2020-01-04 23:00:00,2020,1,4,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-1.08,-2.06,93.71,93546.0,0.0,0.0,272.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.4,4.66,7.97,99,9999,99999,9,999999999,0.66,0.21,17.33,99,999.0,9.95,9
2020-01-05 00:00:00,2020,1,4,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-1.58,-2.58,93.87,93637.0,0.0,0.0,268.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.5,4.61,8.65,99,9999,99999,9,999999999,0.62,0.18,17.33,99,999.0,7.4,9
2020-01-05 01:00:00,2020,1,5,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.16,-3.31,93.06,93751.0,0.0,0.0,280.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.7,4.59,8.93,99,9999,99999,9,999999999,0.58,0.16,17.33,99,999.0,5.19,9
2020-01-05 02:00:00,2020,1,5,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.68,-3.96,92.73,93880.0,0.0,0.0,271.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,4.48,8.54,99,9999,99999,9,999999999,0.55,0.09,17.33,99,999.0,3.49,9
2020-01-05 03:00:00,2020,1,5,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.97,-4.25,92.6,93987.0,0.0,0.0,251.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.2,4.37,6.12,99,9999,99999,9,999999999,0.52,0.04,17.33,99,999.0,2.6,9
2020-01-05 04:00:00,2020,1,5,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-3.17,-4.35,93.6,94058.0,0.0,0.0,263.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.9,4.42,8.72,99,9999,99999,9,999999999,0.51,0.03,17.33,99,999.0,2.42,9
2020-01-05 05:00:00,2020,1,5,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-3.24,-4.48,93.23,94096.0,0.0,0.0,265.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.7,4.59,9.22,99,9999,99999,9,999999999,0.49,0.03,17.33,99,999.0,3.04,9
2020-01-05 06:00:00,2020,1,5,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-3.42,-4.86,91.74,94139.0,0.0,0.0,261.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,4.63,8.94,99,9999,99999,9,999999999,0.48,0.03,17.33,99,999.0,2.75,9
2020-01-05 07:00:00,2020,1,5,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-3.71,-5.38,90.02,94179.0,0.0,0.0,256.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.7,4.54,8.23,99,9999,99999,9,999999999,0.46,0.03,17.33,99,999.0,2.01,9
2020-01-05 08:00:00,2020,1,5,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-3.92,-5.74,89.27,94208.0,0.0,0.0,262.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.3,4.29,8.23,99,9999,99999,9,999999999,0.45,0.02,17.33,99,999.0,0.23,9
2020-01-05 09:00:00,2020,1,5,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-3.7,-5.93,85.99,94267.0,208.52,1407.44,265.85,74.03,225.43,47.43,7776.21,14036.18,6483.65,850.6,288.5,4.32,8.04,99,9999,99999,9,999999999,0.5,0.02,17.33,99,0.15,0.16,9
2020-01-05 10:00:00,2020,1,5,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.93,-6.22,78.74,94333.0,400.73,1407.63,271.3,156.93,288.96,82.8,16742.8,24467.79,11196.15,1515.19,288.8,4.52,8.03,99,9999,99999,9,999999999,0.54,0.02,17.33,99,0.15,0.14,9
2020-01-05 11:00:00,2020,1,5,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.05,-6.26,72.86,94360.0,555.6,1407.49,274.77,228.4,330.8,113.09,24576.94,30905.08,15063.18,2167.28,286.8,4.5,7.99,99,9999,99999,9,999999999,0.59,0.02,17.33,99,0.14,0.11,9
2020-01-05 12:00:00,2020,1,5,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-1.32,-6.07,69.63,94311.0,649.7,1407.51,277.58,281.95,375.73,146.2,30170.62,36191.4,18938.6,2957.74,280.0,4.27,7.85,99,9999,99999,9,999999999,0.64,0.02,17.33,99,0.14,0.08,9
2020-01-05 13:00:00,2020,1,5,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.55,-5.73,67.08,94233.0,676.62,1407.62,273.48,303.55,353.03,148.38,32622.1,34198.85,19289.84,3040.22,272.3,4.05,6.98,99,9999,99999,9,999999999,0.69,0.04,17.33,99,0.14,0.06,9
2020-01-05 14:00:00,2020,1,5,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.18,-5.29,65.66,94165.0,634.5,1407.26,273.12,300.65,421.32,119.26,32768.26,40344.02,16052.05,2353.34,264.5,3.76,6.0,99,9999,99999,9,999999999,0.73,0.04,17.33,99,0.14,0.02,9
2020-01-05 15:00:00,2020,1,5,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.55,-4.84,66.25,94114.0,526.25,1407.24,262.92,261.3,528.36,73.04,27892.86,49333.71,11176.39,1464.46,258.4,3.47,5.28,99,9999,99999,9,999999999,0.77,0.04,17.33,99,0.13,0.0,9
2020-01-05 16:00:00,2020,1,5,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.31,-4.39,70.06,94106.0,359.2,1407.1,256.6,175.77,495.01,56.43,18491.54,41219.29,8698.0,1061.94,253.1,3.06,4.5,99,9999,99999,9,999999999,0.8,0.05,17.33,99,0.16,0.0,9
2020-01-05 17:00:00,2020,1,5,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-1.08,-4.1,80.24,94103.0,146.05,1406.57,247.02,59.97,262.99,31.19,6153.12,14602.09,4777.95,546.96,243.4,2.24,3.57,99,9999,99999,9,999999999,0.83,0.06,17.33,99,0.17,0.0,9
2020-01-05 18:00:00,2020,1,5,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-3.34,-4.42,94.35,94103.0,0.0,0.0,229.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.5,2.12,1.55,99,9999,99999,9,999999999,0.86,0.08,17.33,99,999.0,0.0,9
2020-01-05 19:00:00,2020,1,5,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.94,-4.1,93.7,94061.0,0.0,0.0,221.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.2,2.33,0.39,99,9999,99999,9,999999999,0.88,0.1,17.33,99,999.0,0.0,9
2020-01-05 20:00:00,2020,1,5,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.76,-3.97,93.15,93989.0,0.0,0.0,234.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.7,2.49,2.06,99,9999,99999,9,999999999,0.91,0.12,17.33,99,999.0,0.0,9
2020-01-05 21:00:00,2020,1,5,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.92,-4.03,94.09,93976.0,0.0,0.0,251.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.8,2.45,3.78,99,9999,99999,9,999999999,0.84,0.12,17.33,99,999.0,0.0,9
2020-01-05 22:00:00,2020,1,5,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.71,-4.06,92.08,93928.0,0.0,0.0,241.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.7,2.89,2.72,99,9999,99999,9,999999999,0.78,0.13,17.33,99,999.0,0.0,9
2020-01-05 23:00:00,2020,1,5,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-1.94,-3.63,89.46,93874.0,0.0,0.0,267.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.4,3.56,5.61,99,9999,99999,9,999999999,0.71,0.09,17.33,99,999.0,0.02,9
2020-01-06 00:00:00,2020,1,5,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.94,-2.61,89.19,93832.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.9,4.01,8.22,99,9999,99999,9,999999999,0.65,0.08,17.33,99,999.0,0.11,9
2020-01-06 01:00:00,2020,1,6,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.44,-1.5,92.95,93815.0,0.0,0.0,296.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.2,3.86,9.11,99,9999,99999,9,999999999,0.58,0.08,17.33,99,999.0,0.28,9
2020-01-06 02:00:00,2020,1,6,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.09,-0.67,96.01,93832.0,0.0,0.0,290.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.4,3.76,8.22,99,9999,99999,9,999999999,0.52,0.08,17.33,99,999.0,0.46,9
2020-01-06 03:00:00,2020,1,6,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.09,-0.2,97.91,93896.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.2,3.47,6.51,99,9999,99999,9,999999999,0.5,0.08,17.33,99,999.0,0.53,9
2020-01-06 04:00:00,2020,1,6,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.41,0.14,98.09,93937.0,0.0,0.0,280.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.4,3.74,7.5,99,9999,99999,9,999999999,0.49,0.08,17.33,99,999.0,0.52,9
2020-01-06 05:00:00,2020,1,6,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.63,0.31,97.75,93967.0,0.0,0.0,280.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.4,3.91,7.66,99,9999,99999,9,999999999,0.47,0.12,17.33,99,999.0,0.37,9
2020-01-06 06:00:00,2020,1,6,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.49,-0.09,95.95,94021.0,0.0,0.0,257.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,4.33,5.27,99,9999,99999,9,999999999,0.46,0.1,17.33,99,999.0,0.27,9
2020-01-06 07:00:00,2020,1,6,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.18,-0.97,94.48,94082.0,0.0,0.0,237.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,4.19,3.82,99,9999,99999,9,999999999,0.44,0.07,17.33,99,999.0,0.17,9
2020-01-06 08:00:00,2020,1,6,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.7,-1.84,92.44,94160.0,0.0,0.0,247.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.5,4.2,4.1,99,9999,99999,9,999999999,0.42,0.05,17.33,99,999.0,0.68,9
2020-01-06 09:00:00,2020,1,6,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.9,-2.64,88.5,94263.0,208.95,1407.08,233.38,107.82,459.48,39.72,11087.73,30657.73,6038.22,710.54,274.7,4.13,3.09,99,9999,99999,9,999999999,0.42,0.03,17.33,99,0.17,0.48,9
2020-01-06 10:00:00,2020,1,6,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.52,-3.38,80.93,94345.0,401.62,1407.44,231.43,249.68,628.24,70.96,25947.33,54221.37,10506.59,1321.01,274.0,4.28,2.78,99,9999,99999,9,999999999,0.41,0.02,17.33,99,0.16,0.25,9
2020-01-06 11:00:00,2020,1,6,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.43,-3.9,72.06,94385.0,557.05,1407.17,232.45,376.17,786.35,83.36,38693.94,74125.64,12365.07,1572.94,272.8,4.16,2.51,99,9999,99999,9,999999999,0.41,0.02,17.33,99,0.14,0.01,9
2020-01-06 12:00:00,2020,1,6,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,1.44,-4.52,63.86,94364.0,651.72,1407.64,228.6,469.58,864.37,83.75,49252.42,84094.17,12298.45,1742.93,274.1,4.03,1.97,99,9999,99999,9,999999999,0.4,0.02,17.33,99,0.14,0.0,9
2020-01-06 13:00:00,2020,1,6,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,2.19,-4.99,58.17,94317.0,679.17,1407.55,224.85,505.92,918.49,79.81,53624.48,90181.95,11736.51,1737.81,275.7,3.85,1.45,99,9999,99999,9,999999999,0.4,0.02,17.33,99,0.14,0.0,9
2020-01-06 14:00:00,2020,1,6,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,2.56,-5.08,56.22,94280.0,637.53,1407.66,224.85,483.25,960.32,63.39,51061.08,93079.61,9529.38,1433.14,275.8,3.55,0.86,99,9999,99999,9,999999999,0.4,0.02,17.33,99,0.14,0.0,9
2020-01-06 15:00:00,2020,1,6,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,2.55,-5.24,55.64,94264.0,529.65,1407.2,212.8,399.8,957.78,47.19,42521.69,90504.66,7299.86,1168.54,274.6,3.14,0.06,99,9999,99999,9,999999999,0.4,0.02,17.33,99,0.15,0.0,9
2020-01-06 16:00:00,2020,1,6,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,1.96,-5.03,59.1,94259.0,362.85,1407.45,211.3,256.45,869.63,37.41,27296.13,76064.54,5946.99,890.41,270.5,2.53,0.07,99,9999,99999,9,999999999,0.39,0.02,17.33,99,0.16,0.0,9
2020-01-06 17:00:00,2020,1,6,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.54,-4.03,77.4,94283.0,150.25,1407.04,207.2,86.5,548.53,22.36,9182.66,37347.4,3655.3,451.68,263.1,1.74,0.08,99,9999,99999,9,999999999,0.37,0.02,17.33,99,0.18,0.0,9
2020-01-06 18:00:00,2020,1,6,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-3.89,-5.4,91.55,94328.0,0.0,0.0,202.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.1,2.13,0.1,99,9999,99999,9,999999999,0.36,0.02,17.33,99,999.0,0.0,9
2020-01-06 19:00:00,2020,1,6,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-4.25,-5.72,91.97,94381.0,0.0,0.0,200.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.3,2.23,0.11,99,9999,99999,9,999999999,0.35,0.02,17.33,99,999.0,0.0,9
2020-01-06 20:00:00,2020,1,6,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-4.47,-5.91,91.93,94402.0,0.0,0.0,201.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.4,2.24,0.06,99,9999,99999,9,999999999,0.34,0.03,17.33,99,999.0,0.0,9
2020-01-06 21:00:00,2020,1,6,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-4.59,-6.07,91.79,94408.0,0.0,0.0,197.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.7,2.12,0.06,99,9999,99999,9,999999999,0.35,0.03,17.33,99,999.0,0.0,9
2020-01-06 22:00:00,2020,1,6,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-4.55,-6.18,90.73,94383.0,0.0,0.0,196.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,2.06,0.22,99,9999,99999,9,999999999,0.36,0.04,17.33,99,999.0,0.0,9
2020-01-06 23:00:00,2020,1,6,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-4.56,-6.32,89.69,94359.0,0.0,0.0,216.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.3,2.04,7.55,99,9999,99999,9,999999999,0.38,0.04,17.33,99,999.0,0.0,9
2020-01-07 00:00:00,2020,1,6,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-4.22,-6.56,85.34,94319.0,0.0,0.0,209.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.7,2.02,6.72,99,9999,99999,9,999999999,0.39,0.04,17.33,99,999.0,0.0,9
2020-01-07 01:00:00,2020,1,7,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-3.34,-6.59,79.16,94255.0,0.0,0.0,210.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.3,1.77,9.98,99,9999,99999,9,999999999,0.4,0.04,17.33,99,999.0,0.0,9
2020-01-07 02:00:00,2020,1,7,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.14,-5.99,75.06,94203.0,0.0,0.0,217.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.1,1.36,9.97,99,9999,99999,9,999999999,0.45,0.04,17.33,99,999.0,0.0,9
2020-01-07 03:00:00,2020,1,7,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-1.43,-6.07,70.43,94147.0,0.0,0.0,220.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.3,1.24,9.6,99,9999,99999,9,999999999,0.51,0.04,17.33,99,999.0,0.0,9
2020-01-07 04:00:00,2020,1,7,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-1.56,-6.0,71.69,94064.0,0.0,0.0,248.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,1.52,9.88,99,9999,99999,9,999999999,0.58,0.05,17.33,99,999.0,0.0,9
2020-01-07 05:00:00,2020,1,7,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.4,-5.56,79.52,93957.0,0.0,0.0,268.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.7,1.88,9.83,99,9999,99999,9,999999999,0.65,0.05,17.33,99,999.0,0.0,9
2020-01-07 06:00:00,2020,1,7,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.23,-6.4,73.83,93808.0,0.0,0.0,289.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,2.31,10.0,99,9999,99999,9,999999999,0.72,0.05,17.33,99,999.0,0.03,9
